t,mean_regret,se_regret
678.0,145.821705232639,5.1444024032444675
679.0,146.01531042643168,5.154243020699931
680.0,146.21598983606935,5.159110832939236
681.0,146.40069961358722,5.163870300873921
682.0,146.57921677194796,5.16880196879072
683.0,146.7730102375079,5.173911874619875
684.0,146.95072305520975,5.180082634225945
685.0,147.13141710212875,5.186332914603018
686.0,147.32475738895707,5.198046717927294
687.0,147.53716687401777,5.2091988122644715
688.0,147.737024421013,5.2194269674969505
689.0,147.93479869648453,5.229565895633932
690.0,148.12174713094916,5.239981704776964
691.0,148.33427099820966,5.252659142386844
692.0,148.5489369435921,5.26710905385102
693.0,148.75679715561296,5.275172099928741
694.0,148.95421531953681,5.280805979295054
695.0,149.15917071608885,5.291925253984954
696.0,149.35338370625834,5.299843017649514
697.0,149.53815801702032,5.3069517899321745
698.0,149.72627722502742,5.310475350165968
699.0,149.91342122053078,5.320692684863539
700.0,150.11402162901314,5.329691880290892
701.0,150.30509511974492,5.335159989491469
702.0,150.49341190058146,5.342198237810271
703.0,150.68529118859465,5.3498152292875085
704.0,150.87821102889222,5.3572199769042115
705.0,151.07912212759737,5.364625032098252
706.0,151.26797777342432,5.371751199680569
707.0,151.46032556698492,5.38106905984739
708.0,151.64977245246212,5.389285580817016
709.0,151.84557053045032,5.399262711813526
710.0,152.04195453164232,5.409680786575463
711.0,152.24124166546085,5.4204346644311325
712.0,152.44020634828595,5.430822703548343
713.0,152.63613506021895,5.440031360839774
714.0,152.8326873874255,5.44982193884935
715.0,153.03615769386826,5.456898327585247
716.0,153.2382738262427,5.4655712589484695
717.0,153.45108867502606,5.471788090683718
718.0,153.66917039179626,5.478086688769991
719.0,153.87903894447768,5.486715278750894
720.0,154.10198927850547,5.496480573853949
721.0,154.33368224162888,5.505639860360171
722.0,154.53916620733983,5.51432780163399
723.0,154.73990130445168,5.5224240238140805
724.0,154.9469773262624,5.530615353143306
725.0,155.15261601710634,5.539739303594443
726.0,155.363677609949,5.550732220622354
727.0,155.57132230108837,5.564737464163411
728.0,155.75982800194362,5.57847941335358
729.0,155.96367408537589,5.592427720385951
730.0,156.17138715402004,5.603884669256499
731.0,156.33926153308613,5.6139433904679406
732.0,156.51091991899426,5.6263507988665555
733.0,156.68153775261806,5.639172991673172
734.0,156.86924332621314,5.65376967900936
735.0,157.05436155551234,5.666843752820034
736.0,157.2142438956276,5.683417411253718
737.0,157.40175125198311,5.701187608812472
738.0,157.5840539602179,5.718521404563676
739.0,157.76478646953606,5.7330930863662255
740.0,157.93795897540815,5.7498587437004725
741.0,158.11027764556826,5.767251725170836
742.0,158.2803493170183,5.782853657075545
743.0,158.44567052465436,5.798550456030011
744.0,158.6045758041993,5.814667993010342
745.0,158.77890569397596,5.8323135359897575
746.0,158.95967952246633,5.851248600655174
747.0,159.1564078619798,5.867491040004181
748.0,159.33098678067591,5.884107052266966
749.0,159.5062561341803,5.900122645122097
750.0,159.6665976845501,5.91885465290837
751.0,159.837865651916,5.9351412616907036
752.0,159.99016851959627,5.952923579750633
753.0,160.13457240763415,5.9677335618044856
754.0,160.2988637233654,5.978253439805903
755.0,160.462271478695,5.991816923706088
756.0,160.60569665197292,6.005844209744962
757.0,160.78048121855218,6.018249907869053
758.0,160.9578778856093,6.030452719696394
759.0,161.13132256604348,6.042930207513535
760.0,161.31172977008214,6.05666181796296
761.0,161.47838499570932,6.065903970899322
762.0,161.6542754081169,6.074996452431879
763.0,161.84847173084415,6.083247634464991
764.0,162.02867231647895,6.091809813299514
765.0,162.22355085489394,6.106376680530107
766.0,162.40009945529619,6.115973648508289
767.0,162.56629835822014,6.131560205365874
768.0,162.7444362273667,6.146049639735595
769.0,162.9175547579641,6.161913835920356
770.0,163.08985228976675,6.177975343262475
771.0,163.26993514467142,6.193454926506938
772.0,163.44881824210444,6.209251389023232
773.0,163.62516684811712,6.223190017251442
774.0,163.81020830863216,6.238065719707632
775.0,163.98792861843614,6.254820185192174
776.0,164.15714343238224,6.267304446407253
777.0,164.31616994982957,6.27975215919247
778.0,164.47633917095578,6.293863476330359
779.0,164.62989534792575,6.306577340793491
780.0,164.80159644444078,6.3170705986408
781.0,164.9738747894613,6.3268557339161555
782.0,165.16600241580755,6.342587684414224
783.0,165.34663198094427,6.359226313380546
784.0,165.51391356724122,6.376851293705557
785.0,165.68634575570354,6.394578125046466
786.0,165.8466118159114,6.411830769690599
787.0,166.0155205570092,6.430186118719748
788.0,166.19195154046784,6.447869510259051
789.0,166.38525704358392,6.465326312054897
790.0,166.55231677791238,6.48332132824982
791.0,166.73101760926,6.499949982357519
792.0,166.92034491572227,6.517220727538483
793.0,167.085967915028,6.534160808875074
794.0,167.24869267722988,6.548413145796591
795.0,167.39183801946686,6.564996064214519
796.0,167.5545680086045,6.581099052613707
797.0,167.72336236933305,6.596721072434037
798.0,167.8967210357633,6.613482723926355
799.0,168.0580315620507,6.629908926574203
800.0,168.2198042224022,6.646853265692308
801.0,168.3715929584538,6.662661714154117
802.0,168.53937890468336,6.6802000925667455
803.0,168.69306616374905,6.695674283676202
804.0,168.85519489474325,6.713475253650977
805.0,168.9902815146385,6.726640562915394
806.0,169.1207185493264,6.739145864440661
807.0,169.2355049170114,6.751150181336546
808.0,169.3612409846743,6.763447091488089
809.0,169.49292189312814,6.7758295274975175
810.0,169.64740579488029,6.7931330723968255
811.0,169.7815542571326,6.807053467210766
812.0,169.9297181508314,6.818014010904374
813.0,170.08886171986296,6.830635637677358
814.0,170.24569437588238,6.843007171053995
815.0,170.40161783369714,6.855589284199417
816.0,170.5618033005406,6.865645832771525
817.0,170.71957847221762,6.876522504241496
818.0,170.90562333786013,6.884266229549079
819.0,171.08678951242962,6.8930459858542195
820.0,171.27684156710052,6.902984331347704
821.0,171.45161335985492,6.9106495506743215
822.0,171.64245992860808,6.921526883827057
823.0,171.82186293402123,6.932529407092928
824.0,171.98860652057854,6.947980475046476
825.0,172.14467266274772,6.965591646601652
826.0,172.3069256475403,6.978690142820119
827.0,172.46742655300622,6.9921398500191625
828.0,172.6378079430857,7.00685280426669
829.0,172.80943071795045,7.022543372376483
830.0,173.00330765601458,7.035946406209917
831.0,173.16954887534027,7.045685745695423
832.0,173.32354813902782,7.056938868459565
833.0,173.48209392194133,7.06938317329004
834.0,173.63587346819543,7.079150505070751
835.0,173.80844853337533,7.090344275717781
836.0,173.98678699018427,7.101226637621037
837.0,174.15480594781567,7.12044443475101
838.0,174.3176056732445,7.131575778173959
839.0,174.46610847411512,7.141530599855874
840.0,174.64379704633035,7.15043524871893
841.0,174.79322391864866,7.153987271617264
842.0,174.98402729104177,7.168783925308465
843.0,175.1510687156707,7.181243341306814
844.0,175.31537293326036,7.188800490903597
845.0,175.4762023125976,7.199694681607655
846.0,175.6337628697108,7.205288190645897
847.0,175.76659769895392,7.215232158220219
848.0,175.9321289768405,7.226646906999183
849.0,176.0573537916827,7.233205718544801
850.0,176.2060075159457,7.239302161102151
851.0,176.34395450566728,7.245771493059978
852.0,176.48155417323918,7.242532063682441
853.0,176.62360637573616,7.241954323057799
854.0,176.77019667823373,7.241701339270079
855.0,176.92482758560146,7.24171752781362
856.0,177.1035447539029,7.2452907181048385
857.0,177.24750582326138,7.250262222778858
858.0,177.3909086019846,7.25561105272955
859.0,177.53626866986048,7.2586366097496455
860.0,177.68813120841034,7.264061321584065
861.0,177.83365197889015,7.268133154759005
862.0,177.98254383904472,7.2810572693068405
863.0,178.11956642064544,7.291924158258998
864.0,178.27931097357515,7.305727589430429
865.0,178.42080768718614,7.316555934947537
866.0,178.55728679216514,7.329033142811213
867.0,178.67409154016286,7.339869446730646
868.0,178.79106867925418,7.351036106135076
869.0,178.89798121307675,7.359924229882714
870.0,179.00417630509799,7.367854846464338
871.0,179.1118313472953,7.375566843646262
872.0,179.2192514258519,7.383679686981377
873.0,179.3501959282634,7.3937215131876215
874.0,179.47847694328897,7.404588739095752
875.0,179.59140688792206,7.411665376458219
876.0,179.70585578551382,7.417512466846838
877.0,179.82768787946108,7.426679764376717
878.0,179.93381582522258,7.433005248628365
879.0,180.05615772663413,7.440488545377948
880.0,180.1677323379669,7.447162431812013
881.0,180.27963535342602,7.456454223033357
882.0,180.40874573937944,7.469578018768201
883.0,180.54606713640777,7.478951288863403
884.0,180.64543129477929,7.485367833613518
885.0,180.75456798459084,7.48668296598057
886.0,180.87549736785436,7.491816767243427
887.0,180.9827273103104,7.500474267999816
888.0,181.08022189226736,7.508283900660912
889.0,181.19358138565937,7.517747151332099
890.0,181.317073383341,7.527148802295007
891.0,181.41592637157567,7.5345414135030895
892.0,181.53592119724001,7.5415102080552465
893.0,181.6615277516732,7.551270812662179
894.0,181.7738105773911,7.563264555685765
895.0,181.90782524661927,7.574346219546454
896.0,182.0616508245719,7.58475003159865
897.0,182.2007691414059,7.5968168574972665
898.0,182.35066895597484,7.609009556995589
899.0,182.47013100608837,7.6195524795461065
900.0,182.5968057053744,7.633301359351946
901.0,182.73918341681176,7.645040971453813
902.0,182.88220386303178,7.6565674320497035
903.0,183.0165937676983,7.669780426879741
904.0,183.15202422464927,7.682969733866402
905.0,183.29153791874418,7.696349233977112
906.0,183.41624269587177,7.708400273206138
907.0,183.548450441287,7.718457075168299
908.0,183.69473626378587,7.727693581614713
909.0,183.83291515930972,7.738495658157545
910.0,183.97176194099305,7.750442957540705
911.0,184.10711135674254,7.760508195142165
912.0,184.24118525656687,7.769812664236601
913.0,184.39887337852534,7.782694197087216
914.0,184.54834729619938,7.794208021917665
915.0,184.71994985896882,7.806032721219078
916.0,184.9012599851508,7.8193870625916935
917.0,185.05121832409634,7.830752395378709
918.0,185.19355802976975,7.842649510912355
919.0,185.34354909397473,7.8524445651014725
920.0,185.47785692790612,7.861678713690479
921.0,185.61697295257227,7.872470086100276
922.0,185.76510695637734,7.882607630822549
923.0,185.88995064872356,7.892565136048667
924.0,186.01415071606445,7.898790037098648
925.0,186.14820141711994,7.904795988514647
926.0,186.29059406510842,7.91281158451615
927.0,186.40311550150545,7.921614780011805
928.0,186.52869943591315,7.930977129685804
929.0,186.6410076672249,7.939325980793129
930.0,186.77946844210078,7.947792072602196
931.0,186.91620113763338,7.956141125261144
932.0,187.05231588025856,7.965069441286282
933.0,187.17351315105856,7.973671440438554
934.0,187.3067672794485,7.982149308948431
935.0,187.44168231882688,7.99037154561917
936.0,187.57582013065652,7.998476513199001
937.0,187.71918862329113,8.006218640093966
938.0,187.8494927081752,8.015226543329023
939.0,187.97806035161872,8.022382316945366
940.0,188.11754936550506,8.032285599255324
941.0,188.26568889024975,8.039774223999206
942.0,188.40399123470274,8.04654858645829
943.0,188.52679154681607,8.052770935042444
944.0,188.67784732193502,8.060738769267166
945.0,188.82904875919522,8.0680350386332
946.0,188.96540672360527,8.07540640086276
947.0,189.0837667912919,8.08208606356177
948.0,189.20699481942168,8.089101470790142
949.0,189.33263520190698,8.096930471354778
950.0,189.47943255951077,8.102283458932911
951.0,189.61815794471272,8.108761037343802
952.0,189.763482762364,8.114383981629711
953.0,189.9145912739614,8.119568496714525
954.0,190.08058045843873,8.125834491303724
955.0,190.22750011501506,8.134755302082235
956.0,190.38503758174886,8.145426021116332
957.0,190.53814068725777,8.155899399328057
958.0,190.69844353156634,8.165413658367697
959.0,190.86747444235576,8.180325594788506
960.0,191.03239068876474,8.1935177936957
961.0,191.22343093644074,8.202163102557321
962.0,191.3840228507942,8.209570693803528
963.0,191.58381016788277,8.216123292966184
964.0,191.78843978645077,8.224103477311132
965.0,191.9895711957138,8.229514655581232
966.0,192.16566852381436,8.238130810916902
967.0,192.34392897143314,8.246860503968787
968.0,192.5239703570263,8.254996550316719
969.0,192.70222612599252,8.265178583928403
970.0,192.8714554398942,8.27453679036624
971.0,193.0541741381517,8.283014062034104
972.0,193.22613271241255,8.289941454202038
973.0,193.41359196847327,8.298268670102868
974.0,193.60076035684693,8.307247028903959
975.0,193.75215674377003,8.316701257570502
976.0,193.9079514966783,8.32586803445401
977.0,194.0634812917007,8.334247250638748
978.0,194.23531493799095,8.346503369705301
979.0,194.39487484603524,8.358487730122732
980.0,194.54782984984905,8.367312130692032
981.0,194.72358507002724,8.377267544363198
982.0,194.9075560382562,8.38578169940076
983.0,195.0928016151677,8.39948336229256
984.0,195.27070703752145,8.40770182106107
985.0,195.46121334945616,8.420117815161124
986.0,195.63351129312284,8.434899618596708
987.0,195.81306405901026,8.449223003166834
988.0,195.98054418749513,8.46464450555781
989.0,196.1427936972325,8.475051588305897
990.0,196.29419740888602,8.48814501251502
991.0,196.4478162520916,8.501417272039374
992.0,196.60170010325527,8.513150951143874
993.0,196.74734366333476,8.526746410551311
994.0,196.89352460261446,8.541491963058435
995.0,197.03971903125233,8.557368468110536
996.0,197.1907746980845,8.571360823284609
997.0,197.3379607837097,8.584596625912381
998.0,197.48910612964832,8.597999614260507
999.0,197.63136937803898,8.61000363094644
1000.0,197.80419267803035,8.619318978603626
1001.0,197.98219612902497,8.630356453944463
1002.0,198.14989476865009,8.639320630346363
1003.0,198.32943043774796,8.649912353137802
1004.0,198.5143968676656,8.66085918032891
1005.0,198.66860668279347,8.669832762110602
1006.0,198.8318619383441,8.679492549252252
1007.0,198.9908073485964,8.688444259135201
1008.0,199.16164033800445,8.698819907534272
1009.0,199.3476166196229,8.701084251584529
1010.0,199.5217470799003,8.708403876569752
1011.0,199.69186368738946,8.718801499270505
1012.0,199.8580817715274,8.726769386261724
1013.0,200.0287032728847,8.735242531465047
1014.0,200.18399697625415,8.744004702777234
1015.0,200.3465272044663,8.752383636815146
1016.0,200.49820622593154,8.762270353336463
1017.0,200.66211958551258,8.773238678962523
1018.0,200.82424188632376,8.784842398004068
1019.0,200.97110634177557,8.795788760896619
1020.0,201.105759762109,8.809714148019134
1021.0,201.24690767774786,8.820635585642256
1022.0,201.38477322553814,8.834169887557165
1023.0,201.52066448819747,8.845519323581819
1024.0,201.65542070880576,8.854938607644614
1025.0,201.77798625258677,8.868600532449552
1026.0,201.90345932073907,8.881504920321321
1027.0,202.041439691881,8.893966742984698
1028.0,202.1855738442604,8.905119329153724
1029.0,202.33678665492735,8.917262271724832
1030.0,202.48080726545837,8.928802081194597
1031.0,202.62416064931932,8.941324843446258
1032.0,202.78847453703995,8.956813239283926
1033.0,202.94672743413088,8.971427296446304
1034.0,203.0976662328309,8.981695546446579
1035.0,203.24729871231918,8.9952950087942
1036.0,203.40694696010152,9.008732011754057
1037.0,203.54883542111352,9.019208295237334
1038.0,203.69523466295058,9.032531892944116
1039.0,203.84810886136088,9.045460589795802
1040.0,203.97457755714478,9.05733743955133
1041.0,204.1173433154425,9.068839857944441
1042.0,204.26642305205638,9.077126344176747
1043.0,204.4119968458314,9.085255098848712
1044.0,204.54367785258563,9.093506968754333
1045.0,204.67475976055113,9.102720320472313
1046.0,204.81090709722824,9.11092275740278
1047.0,204.93967748525978,9.118715708296088
1048.0,205.0638917215668,9.12464753561976
1049.0,205.18810595787386,9.1306084305382
1050.0,205.30354403050643,9.13681578737603
1051.0,205.42813093293827,9.142747530390308
